time,level,person_id,user_id,x,y,z,x_world,y_world,z_world,looking_at_robot,engaged,age
1623915643.77693,INFO,1001,-1,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915644.727858,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915645.678078,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915646.8978,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915647.608357,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915648.60906,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915649.608541,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915650.608872,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915651.608836,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915652.60878,INFO,1001,0,0.27654576301574707,0.8180605173110962,1.6180922985076904,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,seen,child
1623915653.608361,INFO,1001,0,0,0,0,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,disappearing,child
1623915654.609066,INFO,1001,0,0,0,0,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,disappearing,child
1623915655.608652,INFO,1001,0,0,0,0,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,disappearing,child
1623915656.298333,INFO,1001,0,0,0,0,0.2765454351902008,0.818060576915741,1.61809241771698,0.0,lost,child
1623915659.783337,INFO,1176,-1,1.6751056909561157,-0.4309634566307068,1.0168207883834839,1.6751060485839844,-0.43096253275871277,1.0168207883834839,0.0,seen,child
1623915660.734193,INFO,1176,0,1.6751056909561157,-0.4309634566307068,1.0168207883834839,1.6751060485839844,-0.43096253275871277,1.0168207883834839,0.0,seen,child
1623915661.683879,INFO,1176,0,0,0,0,1.6751060485839844,-0.43096253275871277,1.0168207883834839,0.0,disappearing,child
1623915662.661138,INFO,1176,0,0,0,0,1.6751060485839844,-0.43096253275871277,1.0168207883834839,0.0,disappearing,child
1623915663.609376,INFO,1176,0,0,0,0,1.6751060485839844,-0.43096253275871277,1.0168207883834839,0.0,disappearing,child
1623915664.543518,INFO,1176,0,0,0,0,1.6751060485839844,-0.43096253275871277,1.0168207883834839,0.0,lost,child
1623915753.395413,INFO,1999,-1,1.0737842321395874,1.3714244365692139,1.2308112382888794,0.9892284870147705,1.3298454284667969,1.2167549133300781,0.0,seen,child
1623915754.394766,INFO,1999,-1,1.0737842321395874,1.3714244365692139,1.2308112382888794,0.9892284870147705,1.3298454284667969,1.2167549133300781,0.0,seen,child
1623915755.39538,INFO,1999,-1,1.0737842321395874,1.3714244365692139,1.2308112382888794,0.9892284870147705,1.3298454284667969,1.2167549133300781,0.0,seen,child
1623915756.40333,INFO,1999,-1,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915757.394908,INFO,1999,-1,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915758.394788,INFO,1999,0,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915759.395247,INFO,1999,0,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915760.395419,INFO,1999,0,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915761.395201,INFO,1999,0,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915762.395071,INFO,1999,0,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915763.395868,INFO,1999,0,0.4427414536476135,1.2263076305389404,1.550716757774353,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,seen,child
1623915764.395056,INFO,1999,0,0,0,0,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,disappearing,child
1623915765.395206,INFO,1999,0,0,0,0,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,disappearing,child
1623915766.395376,INFO,1999,0,0,0,0,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,disappearing,child
1623915767.108753,INFO,1999,0,0,0,0,0.44273999333381653,1.2263081073760986,1.550716757774353,0.0,lost,child
1623915844.953139,INFO,2914,-1,0.8064430356025696,0.5399720668792725,1.608345627784729,0.8395424485206604,0.5444960594177246,1.5329710245132446,0.0,seen,child
1623915845.902866,INFO,2914,-1,0.8064430356025696,0.5399720668792725,1.608345627784729,0.8395424485206604,0.5444960594177246,1.5329710245132446,0.0,seen,child
1623915846.895139,INFO,2914,-1,0.8064430356025696,0.5399720668792725,1.608345627784729,0.8395424485206604,0.5444960594177246,1.5329710245132446,0.0,seen,child
1623915847.894489,INFO,2914,-1,1.1655611991882324,0.39131486415863037,1.5643028020858765,1.1655614376068115,0.39131447672843933,1.5643028020858765,0.0,seen,child
1623915848.894575,INFO,2914,-1,0.8057485222816467,0.4097910523414612,1.6715635061264038,0.71355140209198,0.44634440541267395,1.6704761981964111,0.0,seen,child
1623915849.895166,INFO,2914,-1,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915850.89509,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915851.895662,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915852.895365,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915853.895418,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915854.895166,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915855.895606,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915856.895804,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915857.895144,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915858.895653,INFO,2914,0,0.206348717212677,0.42030563950538635,1.7389514446258545,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,seen,child
1623915859.895327,INFO,2914,0,0,0,0,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,disappearing,child
1623915860.895084,INFO,2914,0,0,0,0,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,disappearing,child
1623915861.895233,INFO,2914,0,0,0,0,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,disappearing,child
1623915862.652873,INFO,2914,0,0,0,0,0.20634889602661133,0.4203054904937744,1.7389514446258545,0.0,lost,child
1623915990.395052,INFO,4006,-1,0.4074175953865051,-0.05278872698545456,1.4816207885742188,0.4015832543373108,-0.008208848536014557,1.4695022106170654,0.0,seen,child
1623915991.395556,INFO,4006,-1,0.4074175953865051,-0.05278872698545456,1.4816207885742188,0.48819461464881897,-0.11162329465150833,1.3666486740112305,0.0,seen,child
1623915992.395248,INFO,4006,0,0.4074175953865051,-0.05278872698545456,1.4816207885742188,0.48819461464881897,-0.11162329465150833,1.3666486740112305,0.0,seen,child
1623915993.394885,INFO,4006,0,0.4793700873851776,-0.2657231092453003,1.4719231128692627,0.47937121987342834,-0.2657208740711212,1.4719231128692627,0.0,seen,child
1623915994.395769,INFO,4006,0,0.4793700873851776,-0.2657231092453003,1.4719231128692627,0.47937121987342834,-0.2657208740711212,1.4719231128692627,0.0,seen,child
1623915995.394983,INFO,4006,0,0.7388089299201965,-0.2742958664894104,1.4118026494979858,0.7388101816177368,-0.27429258823394775,1.4118026494979858,0.0,seen,child
1623915996.395035,INFO,4006,0,0.617620587348938,-0.20703336596488953,1.0077232122421265,0.6874732375144958,-0.2311178743839264,1.1287555694580078,0.0,seen,child
1623915997.395027,INFO,4006,0,0.617620587348938,-0.20703336596488953,1.0077232122421265,0.6838824152946472,-0.21591217815876007,1.132575511932373,0.0,seen,child
1623915998.399649,INFO,4006,0,1.0725104808807373,-0.7170790433883667,1.511303424835205,1.072513222694397,-0.7170748114585876,1.511303424835205,0.0,seen,child
