time,level,person_id,user_id,x,y,z,x_world,y_world,z_world,looking_at_robot,engaged,age
1624606572.080769,INFO,2914,-1,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3053994178771973,-0.7985949516296387,1.490639328956604,0.0,seen,child
1624606573.116752,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3157886266708374,-0.7819370031356812,1.4895187616348267,0.0,seen,child
1624606574.116652,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3257664442062378,-0.7942692041397095,1.4970686435699463,0.0,seen,child
1624606575.116921,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3475453853607178,-0.8147278428077698,1.4944419860839844,0.0,seen,child
1624606576.116993,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3153536319732666,-0.7824059724807739,1.4830114841461182,0.0,seen,child
1624606577.11668,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.354783296585083,-0.7980901002883911,1.4948631525039673,0.0,seen,child
1624606578.11705,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3522018194198608,-0.7965296506881714,1.50114107131958,0.0,seen,child
1624606579.116939,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.350854516029358,-0.806819498538971,1.4993491172790527,0.0,seen,child
1624606580.117133,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.3040050268173218,-0.7999622821807861,1.492835283279419,0.0,seen,child
1624606581.116931,INFO,2914,0,1.165602684020996,-1.0047017335891724,1.4835983514785767,1.297008991241455,-0.8042442798614502,1.4934395551681519,0.0,seen,child
1624606582.116185,INFO,2914,0,1.193876028060913,-0.8967054486274719,1.50189208984375,1.3908635377883911,-0.7567136287689209,1.4317138195037842,0.0,seen,child
1624606583.117073,INFO,2914,0,1.193876028060913,-0.8967054486274719,1.50189208984375,1.3908635377883911,-0.7567136287689209,1.4317138195037842,0.0,seen,child
1624606584.117005,INFO,2914,0,1.193876028060913,-0.8967054486274719,1.50189208984375,1.3908635377883911,-0.7567136287689209,1.4317138195037842,0.0,seen,child
1624606585.11708,INFO,2914,0,1.193876028060913,-0.8967054486274719,1.50189208984375,1.3908635377883911,-0.7567136287689209,1.4317138195037842,0.0,seen,child
1624606586.116892,INFO,2914,0,1.193876028060913,-0.8967054486274719,1.50189208984375,1.3908635377883911,-0.7567136287689209,1.4317138195037842,0.0,seen,child
1624606587.117241,INFO,2914,0,1.193876028060913,-0.8967054486274719,1.50189208984375,1.3908635377883911,-0.7567136287689209,1.4317138195037842,0.0,seen,child
1624606588.116767,INFO,2914,0,1.2542623281478882,-0.5269585847854614,1.4828294515609741,1.357391119003296,-0.3116511404514313,1.4828294515609741,0.0,seen,child
1624606589.116815,INFO,2914,0,1.218868613243103,-1.011538028717041,1.4661705493927002,1.3367993831634521,-0.8111888766288757,1.4936797618865967,0.0,seen,child
1624606590.117253,INFO,2914,0,1.125727891921997,-1.180098295211792,1.4940681457519531,1.3008360862731934,-0.9819842576980591,1.4858142137527466,0.0,seen,child
1624606591.117006,INFO,2914,0,1.125727891921997,-1.180098295211792,1.4940681457519531,1.3116368055343628,-0.9701082706451416,1.487084150314331,0.0,seen,child
1624606592.116928,INFO,2914,0,1.125727891921997,-1.180098295211792,1.4940681457519531,1.2896729707717896,-1.0483348369598389,1.471410870552063,0.0,seen,child
1624606593.117593,INFO,2914,0,1.0623183250427246,-1.265679121017456,1.488016963005066,1.304978847503662,-0.9990864992141724,1.4949588775634766,0.0,seen,child
1624606594.116285,INFO,2914,0,1.1949294805526733,-1.0634571313858032,1.4766241312026978,1.3780580759048462,-0.8510250449180603,1.4766241312026978,0.0,seen,child
1624606595.117172,INFO,2914,0,1.083982229232788,-1.0793575048446655,1.484222173690796,1.2821528911590576,-0.9408837556838989,1.4979848861694336,0.0,seen,child
1624606596.117088,INFO,2914,0,1.0473459959030151,-1.1743969917297363,1.5014564990997314,1.2567236423492432,-1.0176222324371338,1.4890679121017456,0.0,seen,child
1624606597.116728,INFO,2914,0,1.0473459959030151,-1.1743969917297363,1.5014564990997314,1.271252155303955,-0.9421373605728149,1.4975287914276123,0.0,seen,child
1624606598.116925,INFO,2914,0,1.0473459959030151,-1.1743969917297363,1.5014564990997314,1.3236159086227417,-1.0026589632034302,1.4768253564834595,0.0,seen,child
1624606599.1168,INFO,2914,0,1.0473459959030151,-1.1743969917297363,1.5014564990997314,1.325715184211731,-0.9472545385360718,1.4820677042007446,0.0,seen,child
1624606600.117055,INFO,2914,0,1.0473459959030151,-1.1743969917297363,1.5014564990997314,1.2851959466934204,-1.0460208654403687,1.4915196895599365,0.0,seen,child
1624606601.116875,INFO,2914,0,1.0473459959030151,-1.1743969917297363,1.5014564990997314,1.302514910697937,-0.9282616972923279,1.4807024002075195,0.0,seen,child
1624606602.116775,INFO,2914,0,1.2041343450546265,-1.0211942195892334,1.4759302139282227,1.3750348091125488,-0.7996222972869873,1.4739093780517578,0.0,seen,child
1624606603.117081,INFO,2914,0,1.1457685232162476,-1.1360301971435547,1.4792989492416382,1.3069082498550415,-1.010270357131958,1.4822170734405518,0.0,seen,child
1624606604.117114,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.2701847553253174,-1.0051565170288086,1.4879649877548218,0.0,seen,child
1624606605.117106,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.2861974239349365,-0.9728222489356995,1.4954187870025635,0.0,seen,child
1624606606.116816,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.293946385383606,-1.0392316579818726,1.4827040433883667,0.0,seen,child
1624606607.116853,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.3144623041152954,-0.9438195824623108,1.4865790605545044,0.0,seen,child
1624606608.117118,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.3231197595596313,-1.0617512464523315,1.4921436309814453,0.0,seen,child
1624606609.117505,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,seen,child
1624606610.117583,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,seen,child
1624606611.117047,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,seen,child
1624606612.117098,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,seen,child
1624606613.116878,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,seen,child
1624606614.116924,INFO,2914,0,1.0898025035858154,-1.2320388555526733,1.4882758855819702,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,seen,child
1624606615.116864,INFO,2914,0,0,0,0,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,disappearing,child
1624606616.11705,INFO,2914,0,0,0,0,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,disappearing,child
1624606617.116803,INFO,2914,0,0,0,0,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,disappearing,child
1624606617.468773,INFO,2914,0,0,0,0,1.380497694015503,-0.975925624370575,1.4739513397216797,0.0,lost,child
1624606687.074208,INFO,4357,-1,1.444637656211853,0.1440562605857849,1.5609235763549805,1.4464311599731445,0.38013777136802673,1.5609235763549805,0.0,seen,child
1624606688.116781,INFO,4357,-1,1.5775269269943237,0.014880191534757614,1.5730931758880615,1.6361089944839478,0.28198814392089844,1.5668630599975586,0.0,seen,child
1624606689.117593,INFO,4357,0,1.6781142950057983,-0.025447800755500793,1.5687131881713867,1.691939115524292,0.2650277018547058,1.5812216997146606,0.0,seen,child
1624606690.117375,INFO,4357,0,1.6781142950057983,-0.025447800755500793,1.5687131881713867,1.638326644897461,0.2715107202529907,1.567742943763733,0.0,seen,child
1624606691.116569,INFO,4357,0,1.5834102630615234,0.039871178567409515,1.567259669303894,1.599086880683899,0.2976187765598297,1.5672595500946045,0.0,seen,child
1624606692.117051,INFO,4357,0,1.4868099689483643,0.15372753143310547,1.5396201610565186,1.484534740447998,0.42967021465301514,1.5407867431640625,0.0,seen,child
1624606693.11729,INFO,4357,0,1.4868099689483643,0.15372753143310547,1.5396201610565186,1.571997880935669,0.3536018133163452,1.5731064081192017,0.0,seen,child
1624606694.117079,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.5758248567581177,0.36510777473449707,1.5632421970367432,0.0,seen,child
1624606695.11707,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.534659743309021,0.34874629974365234,1.5624816417694092,0.0,seen,child
1624606696.117141,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.5286388397216797,0.3238428831100464,1.5592505931854248,0.0,seen,child
1624606697.117184,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.5265073776245117,0.3751373887062073,1.5486394166946411,0.0,seen,child
1624606698.117018,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.5317503213882446,0.34601712226867676,1.5457662343978882,0.0,seen,child
1624606699.117095,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.5676182508468628,0.41194820404052734,1.5400506258010864,0.0,seen,child
1624606700.255016,INFO,4357,0,1.5873558521270752,0.11320193111896515,1.5687063932418823,1.5229078531265259,0.35001957416534424,1.5442222356796265,0.0,seen,child
1624606701.250637,INFO,4357,0,1.5273317098617554,-0.20268146693706512,1.542604923248291,1.579497218132019,0.049437250941991806,1.542604923248291,0.0,seen,child
1624606702.122537,INFO,4357,0,1.5273317098617554,-0.20268146693706512,1.542604923248291,1.579497218132019,0.049437250941991806,1.542604923248291,0.0,seen,child
1624606703.117073,INFO,4357,0,1.5273317098617554,-0.20268146693706512,1.542604923248291,1.579497218132019,0.049437250941991806,1.542604923248291,0.0,seen,child
1624606704.116732,INFO,4357,0,1.5273317098617554,-0.20268146693706512,1.542604923248291,1.579497218132019,0.049437250941991806,1.542604923248291,0.0,seen,child
1624606705.117244,INFO,4357,0,1.6312602758407593,0.06475474685430527,1.5628365278244019,1.655694603919983,0.3415904641151428,1.5655591487884521,0.0,seen,child
1624606706.117074,INFO,4357,0,1.6312602758407593,0.06475474685430527,1.5628365278244019,1.5850942134857178,0.3223477005958557,1.5612012147903442,0.0,seen,child
1624606707.116811,INFO,4357,0,1.511698603630066,0.08836871385574341,1.544490933418274,1.5083303451538086,0.32326626777648926,1.5516188144683838,0.0,seen,child
1624606708.116644,INFO,4357,0,1.511698603630066,0.08836871385574341,1.544490933418274,1.5228979587554932,0.3347015082836151,1.5342768430709839,0.0,seen,child
1624606709.11709,INFO,4357,0,1.511698603630066,0.08836871385574341,1.544490933418274,1.553841233253479,0.35245200991630554,1.5734806060791016,0.0,seen,child
1624606710.117016,INFO,4357,0,1.4696227312088013,-0.28462886810302734,1.5278559923171997,1.534542202949524,-0.04014701023697853,1.5278558731079102,0.0,seen,child
1624606711.117271,INFO,4357,0,1.2323893308639526,-1.1610088348388672,1.4790736436843872,1.4760551452636719,-0.9263324737548828,1.4127206802368164,0.0,seen,child
1624606712.117807,INFO,4357,0,1.2323893308639526,-1.1610088348388672,1.4790736436843872,1.4263041019439697,-0.9089623093605042,1.483437418937683,0.0,seen,child
1624606713.116756,INFO,4357,0,1.2323893308639526,-1.1610088348388672,1.4790736436843872,1.4198776483535767,-0.905219554901123,1.4921400547027588,0.0,seen,child
1624606714.116746,INFO,4357,0,1.2323893308639526,-1.1610088348388672,1.4790736436843872,1.3846529722213745,-0.9072468280792236,1.477515459060669,0.0,seen,child
1624606715.116389,INFO,4357,0,1.2323893308639526,-1.1610088348388672,1.4790736436843872,1.4201257228851318,-0.8621734976768494,1.4653551578521729,0.0,seen,child
1624606716.117923,INFO,4357,0,1.3529108762741089,-1.0393052101135254,1.4805974960327148,1.5341618061065674,-0.7835925817489624,1.4746257066726685,0.0,seen,child
1624606717.116375,INFO,4357,0,1.3529108762741089,-1.0393052101135254,1.4805974960327148,1.5820965766906738,-0.7979429960250854,1.4912781715393066,0.0,seen,child
1624606718.117042,INFO,4357,0,1.3438104391098022,-1.216200590133667,1.4888643026351929,1.5276594161987305,-1.0095975399017334,1.4961607456207275,0.0,seen,child
1624606719.117145,INFO,4357,0,1.2587685585021973,-1.2753125429153442,1.49884033203125,1.5201890468597412,-1.025178074836731,1.4989557266235352,0.0,seen,child
1624606720.117117,INFO,4357,0,1.2587685585021973,-1.2753125429153442,1.49884033203125,1.4055790901184082,-1.005932092666626,1.4736863374710083,0.0,seen,child
1624606721.116774,INFO,4357,0,1.1336069107055664,-1.0284000635147095,1.4848806858062744,1.3122282028198242,-0.8254178166389465,1.4848806858062744,0.0,seen,child
1624606722.127375,INFO,4357,0,1.060361385345459,-0.8817864656448364,1.4738590717315674,1.218103289604187,-0.6912508010864258,1.4738590717315674,0.0,seen,child
1624606723.117028,INFO,4357,0,0.9445534944534302,-0.9210236072540283,1.479634404182434,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,seen,child
1624606724.116821,INFO,4357,0,0.9445534944534302,-0.9210236072540283,1.479634404182434,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,seen,child
1624606725.117001,INFO,4357,0,0.9445534944534302,-0.9210236072540283,1.479634404182434,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,seen,child
1624606726.116713,INFO,4357,0,0.9445534944534302,-0.9210236072540283,1.479634404182434,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,seen,child
1624606727.116789,INFO,4357,0,0.9445534944534302,-0.9210236072540283,1.479634404182434,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,seen,child
1624606728.117092,INFO,4357,0,0.9445534944534302,-0.9210236072540283,1.479634404182434,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,seen,child
1624606729.119929,INFO,4357,0,0,0,0,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,disappearing,child
1624606730.116978,INFO,4357,0,0,0,0,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,disappearing,child
1624606731.116962,INFO,4357,0,0,0,0,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,disappearing,child
1624606732.060918,INFO,4357,0,0,0,0,1.1038198471069336,-0.7432087063789368,1.3708168268203735,0.0,lost,child
1624606745.617031,INFO,5146,-1,1.814221739768982,-1.2427473068237305,1.484859585762024,2.0774142742156982,-0.943500816822052,1.477937936782837,0.0,seen,child
