time,level,person_id,user_id,x,y,z,x_world,y_world,z_world,looking_at_robot,engaged,age
1625124819.014272,INFO,2744,0,2.4115750789642334,-0.27816060185432434,1.6886625289916992,2.759613037109375,1.7032111883163452,1.6886625289916992,0.0,seen,child
1625124820.076792,INFO,2744,0,2.4115750789642334,-0.27816060185432434,1.6886625289916992,2.759613037109375,1.7032111883163452,1.6886625289916992,0.0,seen,child
1625124821.08568,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.4880971908569336,1.9869256019592285,1.4966633319854736,0.0,seen,child
1625124822.108896,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.449826240539551,1.9839078187942505,1.5089643001556396,0.22222226858139038,seen,child
1625124823.108711,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.4393320083618164,1.975467324256897,1.496275782585144,0.22222226858139038,seen,child
1625124824.108698,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.4508354663848877,2.0126631259918213,1.5139744281768799,0.17777782678604126,seen,child
1625124825.108432,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.4318716526031494,1.938092827796936,1.5010125637054443,0.044444501399993896,seen,child
1625124826.108779,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.453732967376709,1.968625545501709,1.5210468769073486,0.0,seen,child
1625124827.108373,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.451596975326538,1.9483064413070679,1.4846404790878296,0.0,seen,child
1625124828.1084,INFO,2744,0,2.591892957687378,0.07069568336009979,1.4966633319854736,2.451596975326538,1.9483064413070679,1.4846404790878296,0.0,seen,child
1625124829.117347,INFO,2744,0,0,0,0,2.451596975326538,1.9483064413070679,1.4846404790878296,0.0,disappearing,child
1625124830.108187,INFO,2744,0,0,0,0,2.451596975326538,1.9483064413070679,1.4846404790878296,0.0,disappearing,child
1625124831.110565,INFO,2744,0,0,0,0,2.451596975326538,1.9483064413070679,1.4846404790878296,0.0,disappearing,child
1625124831.859079,INFO,2744,0,0,0,0,2.451596975326538,1.9483064413070679,1.4846404790878296,0.0,lost,child
1625124832.157147,INFO,2962,-1,2.593203544616699,0.14422817528247833,1.4929699897766113,2.4235074520111084,2.0135250091552734,1.488835334777832,0.0,seen,child
1625124833.108662,INFO,2962,0,2.593203544616699,0.14422817528247833,1.4929699897766113,2.4222073554992676,2.0216286182403564,1.4990829229354858,0.0,seen,child
1625124834.108745,INFO,2962,0,2.593203544616699,0.14422817528247833,1.4929699897766113,2.434252977371216,2.0618765354156494,1.5151524543762207,0.13333332538604736,seen,adult
