time,level,person_id,user_id,x,y,z,x_world,y_world,z_world,looking_at_robot,engaged,age
1624434662.613603,INFO,6937,2925,0.46711957454681396,0.0058827828615903854,1.5546226501464844,0.44026482105255127,0.00960507057607174,1.582584023475647,0.0,engaged,child
1624434663.612906,INFO,6937,2925,0.46711957454681396,0.0058827828615903854,1.5546226501464844,0.4288792014122009,-0.05089317262172699,1.5788341760635376,0.0,engaged,child
1624434664.612639,INFO,6937,2925,0.3711903989315033,-0.07384584844112396,1.5422279834747314,0.32481884956359863,-0.11754883825778961,1.512373447418213,0.7555555701255798,engaged,adult
1624434665.612654,INFO,6937,2925,0.3711903989315033,-0.07384584844112396,1.5422279834747314,0.36867812275886536,-0.06384000927209854,1.5104811191558838,0.7555555701255798,engaged,adult
1624434666.612527,INFO,6937,2925,0.44892826676368713,-0.15498650074005127,1.5872936248779297,0.4714028239250183,-0.12260766327381134,1.614309310913086,0.40000003576278687,engaged,adult
1624434667.612246,INFO,6937,2925,0.5747265815734863,-0.1344556361436844,1.4807106256484985,0.5076119899749756,-0.14912600815296173,1.4677648544311523,0.4222222566604614,engaged,adult
1624434677.223384,INFO,6937,2925,0.4128705859184265,-0.12377536296844482,1.339839220046997,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,engaged,adult
1624434684.288748,INFO,6937,2925,0.4128705859184265,-0.12377536296844482,1.339839220046997,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,engaged,adult
1624434684.337306,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disengaging,adult
1624434685.241031,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disengaging,adult
1624434686.191225,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disengaging,adult
1624434687.141141,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disengaging,adult
1624434688.112561,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disappearing,adult
1624434689.112291,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disappearing,adult
1624434690.112329,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,disappearing,adult
1624434690.846991,INFO,6937,2925,0,0,0,0.41287440061569214,-0.12376247346401215,1.339839220046997,0.0,lost,adult
1624434735.170695,INFO,7930,-1,0.5103062391281128,-0.2747980058193207,1.5988199710845947,0.46976804733276367,-0.28194165229797363,1.6251413822174072,0.8222222328186035,engaging,adult
1624434745.11734,INFO,7930,0,0,0,0,0.4905231297016144,-0.3395339250564575,1.4647881984710693,0.0,disengaging,adult
1624434750.03064,INFO,7930,0,0,0,0,0.4905231297016144,-0.3395339250564575,1.4647881984710693,0.0,seen,adult
1624434755.253093,INFO,7930,0,0,0,0,0.4905231297016144,-0.3395339250564575,1.4647881984710693,0.0,disappearing,adult
1624434759.24852,INFO,7930,0,0,0,0,0.4905231297016144,-0.3395339250564575,1.4647881984710693,0.0,lost,adult
1624434792.474035,INFO,8527,-1,1.660557508468628,-1.7322179079055786,1.4729764461517334,1.6606788635253906,-1.7321012020111084,1.4729763269424438,0.0,seen,child
1624434793.656867,INFO,8527,0,0.81992506980896,-1.5283381938934326,1.4222936630249023,0.8200339078903198,-1.5282797813415527,1.4222936630249023,0.0,seen,child
1624434794.580441,INFO,8527,0,0.07220972329378128,-0.9098373055458069,1.439911961555481,0.0722724124789238,-0.9098321795463562,1.439911961555481,0.5555555820465088,engaging,adult
1624434795.612936,INFO,8527,0,-0.20068952441215515,-1.0203732252120972,1.4918125867843628,-0.213246688246727,-0.9345601797103882,1.4861735105514526,0.0,engaging,adult
1624434796.615302,INFO,8527,0,0.10554926097393036,-0.6571805477142334,1.4390020370483398,0.10559502243995667,-0.6571730971336365,1.4390020370483398,0.6888889074325562,engaging,adult
1624434797.613009,INFO,8527,0,0.38957667350769043,-0.6223705410957336,1.4526872634887695,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,engaged,adult
1624434798.61327,INFO,8527,0,0.38957667350769043,-0.6223705410957336,1.4526872634887695,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,engaged,adult
1624434799.612332,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,disengaging,adult
1624434800.612132,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,disengaging,adult
1624434801.61288,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,disengaging,adult
1624434802.613195,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,disappearing,adult
1624434803.612772,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,disappearing,adult
1624434804.613179,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,disappearing,adult
1624434805.261961,INFO,8527,0,0,0,0,0.3896197974681854,-0.6223435401916504,1.4526872634887695,0.0,lost,adult
1624434855.612127,INFO,9046,-1,1.5402477979660034,-0.29883062839508057,1.4135220050811768,1.561562180519104,-0.27057692408561707,1.4436019659042358,0.22222226858139038,seen,child
1624434856.612597,INFO,9046,0,1.5402477979660034,-0.29883062839508057,1.4135220050811768,1.5728914737701416,-0.2634385824203491,1.4323968887329102,0.28888893127441406,seen,adult
1624434857.612454,INFO,9046,0,1.545779824256897,-0.3266160488128662,1.4299249649047852,1.5889838933944702,-0.27201181650161743,1.425691843032837,0.22222226858139038,seen,adult
1624434858.612059,INFO,9046,0,1.545779824256897,-0.3266160488128662,1.4299249649047852,1.5626814365386963,-0.32402223348617554,1.4298632144927979,0.0,seen,adult
1624434859.612709,INFO,9046,0,1.545779824256897,-0.3266160488128662,1.4299249649047852,1.6424363851547241,-0.30849945545196533,1.4106051921844482,0.0,seen,adult
1624434860.612981,INFO,9046,0,1.545779824256897,-0.3266160488128662,1.4299249649047852,1.5865471363067627,-0.26732274889945984,1.4183602333068848,0.0,seen,adult
1624434861.612199,INFO,9046,0,1.653846025466919,-0.2790946662425995,1.4205937385559082,1.6538668870925903,-0.2789706587791443,1.4205937385559082,0.7111111283302307,engaging,adult
1624434862.612468,INFO,9046,0,1.5338163375854492,-0.3064205050468445,1.427685260772705,1.554426670074463,-0.28976577520370483,1.4292603731155396,0.6222222447395325,engaging,adult
1624434863.613257,INFO,9046,0,1.5338163375854492,-0.3064205050468445,1.427685260772705,1.5853972434997559,-0.2956983149051666,1.425134539604187,0.800000011920929,engaging,adult
1624434864.612573,INFO,9046,0,1.5338163375854492,-0.3064205050468445,1.427685260772705,1.6169638633728027,-0.28614145517349243,1.3485913276672363,0.0,engaged,adult
1624434865.613392,INFO,9046,2926,1.6300181150436401,-0.3514675498008728,1.43040931224823,1.6322259902954102,-0.31138136982917786,1.4261386394500732,0.35555559396743774,engaged,adult
1624434866.612046,INFO,9046,2926,1.5616261959075928,-0.26316606998443604,1.386173129081726,1.5616463422775269,-0.26304760575294495,1.3861730098724365,0.08888894319534302,engaged,adult
1624434867.612975,INFO,9046,2926,1.5616261959075928,-0.26316606998443604,1.386173129081726,1.5935479402542114,-0.2798531949520111,1.425413727760315,0.0,engaged,adult
1624434868.612298,INFO,9046,2926,1.5616261959075928,-0.26316606998443604,1.386173129081726,1.556308627128601,-0.2593967318534851,1.4276304244995117,0.0,engaged,adult
1624434869.612059,INFO,9046,2926,1.4628922939300537,-0.2358936369419098,1.4179614782333374,1.4629099369049072,-0.23578433692455292,1.4179614782333374,0.0,engaged,adult
1624434870.61222,INFO,9046,2926,1.5621609687805176,-0.25542813539505005,1.4209740161895752,1.6175822019577026,-0.24089932441711426,1.4196491241455078,0.0,engaged,adult
1624434871.615098,INFO,9046,2926,1.838004231452942,0.18562158942222595,1.3097156286239624,1.8379907608032227,0.18575337529182434,1.3097156286239624,0.0,engaged,adult
1624434872.612774,INFO,9046,2926,1.9502590894699097,0.6121233701705933,1.3424406051635742,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,disengaging,adult
1624434873.612352,INFO,9046,2926,1.9502590894699097,0.6121233701705933,1.3424406051635742,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,disengaging,adult
1624434874.612234,INFO,9046,2926,1.9502590894699097,0.6121233701705933,1.3424406051635742,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,disengaging,adult
1624434875.613437,INFO,9046,2926,1.9502590894699097,0.6121233701705933,1.3424406051635742,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,seen,adult
1624434876.613512,INFO,9046,2926,1.9502590894699097,0.6121233701705933,1.3424406051635742,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,seen,adult
1624434877.612888,INFO,9046,2926,0,0,0,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,disappearing,adult
1624434878.61292,INFO,9046,2926,0,0,0,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,disappearing,adult
1624434879.612276,INFO,9046,2926,0,0,0,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,disappearing,adult
1624434879.855691,INFO,9046,2926,0,0,0,1.9502151012420654,0.6122636198997498,1.3424406051635742,0.0,lost,adult
1624434889.612674,INFO,9381,-1,1.9018309116363525,-2.0328052043914795,1.4185618162155151,1.901964783668518,-2.032680034637451,1.4185616970062256,0.0,seen,child
1624434890.612891,INFO,9381,-1,1.8920485973358154,-1.8779562711715698,1.3499445915222168,1.892176866531372,-1.8778270483016968,1.3499445915222168,0.0,seen,child
1624434891.612329,INFO,9381,0,1.8920485973358154,-1.8779562711715698,1.3499445915222168,1.892176866531372,-1.8778270483016968,1.3499445915222168,0.0,seen,child
1624434892.612842,INFO,9381,0,0,0,0,1.892176866531372,-1.8778270483016968,1.3499445915222168,0.0,disappearing,child
1624434893.612914,INFO,9381,0,0,0,0,1.892176866531372,-1.8778270483016968,1.3499445915222168,0.0,disappearing,child
1624434894.612608,INFO,9381,0,0,0,0,1.892176866531372,-1.8778270483016968,1.3499445915222168,0.0,disappearing,child
1624434894.849527,INFO,9381,0,0,0,0,1.892176866531372,-1.8778270483016968,1.3499445915222168,0.0,lost,child
1624435723.861935,INFO,16147,-1,2.4422454833984375,1.3727598190307617,1.4270293712615967,2.4422056674957275,1.3728301525115967,1.4270293712615967,0.0,seen,child
1624435724.89842,INFO,16147,0,2.4422454833984375,1.3727598190307617,1.4270293712615967,2.4422056674957275,1.3728301525115967,1.4270293712615967,0.0,seen,child
1624435725.898779,INFO,16147,0,0,0,0,2.4422056674957275,1.3728301525115967,1.4270293712615967,0.0,disappearing,child
1624435726.898986,INFO,16147,0,0,0,0,2.4422056674957275,1.3728301525115967,1.4270293712615967,0.0,disappearing,child
1624435727.899537,INFO,16147,0,0,0,0,2.4422056674957275,1.3728301525115967,1.4270293712615967,0.0,disappearing,child
1624435728.257104,INFO,16147,0,0,0,0,2.4422056674957275,1.3728301525115967,1.4270293712615967,0.0,lost,child
1624436057.266317,INFO,19181,-1,0.47782057523727417,-0.08778086304664612,1.566457986831665,0.4900199770927429,-0.07461924850940704,1.592482328414917,0.8666666746139526,engaging,child
1624436058.315707,INFO,19181,0,0.6220746040344238,-0.0337735079228878,1.4752429723739624,0.622077226638794,-0.033724308013916016,1.4752429723739624,0.0,engaging,child
1624436059.365905,INFO,19181,0,0.768843948841095,0.2168823778629303,1.530491590499878,0.7688270807266235,0.2169424146413803,1.530491590499878,0.0,engaging,child
1624436060.39907,INFO,19181,0,0.3099949359893799,0.09035903215408325,1.4284870624542236,0.31835460662841797,0.024046270176768303,1.453290581703186,0.46666663885116577,engaged,adult
1624436061.39936,INFO,19181,2927,0.3099949359893799,0.09035903215408325,1.4284870624542236,0.32349276542663574,0.050546858459711075,1.5094960927963257,0.8666666746139526,engaged,adult
1624436062.401143,INFO,19181,2927,0.41165629029273987,0.10219281166791916,1.448533296585083,0.4116482734680176,0.10222509503364563,1.448533296585083,0.0,engaged,adult
1624436063.405171,INFO,19181,2927,0.8029150366783142,-0.3263700306415558,1.543060064315796,0.8029404282569885,-0.3263077735900879,1.543060064315796,0.0,engaged,adult
1624436064.399288,INFO,19181,2927,0.9046385884284973,-0.3150985538959503,1.5404692888259888,0.9118691086769104,-0.29056188464164734,1.5332069396972656,0.0,engaged,adult
1624436065.399172,INFO,19181,2927,0.9046385884284973,-0.3150985538959503,1.5404692888259888,0.9013170599937439,-0.26634013652801514,1.5298224687576294,0.0,engaged,adult
1624436066.405545,INFO,19181,2927,1.0738502740859985,-0.3455946743488312,1.4874157905578613,1.0738767385482788,-0.3455126881599426,1.4874157905578613,0.0,engaged,adult
1624436067.399911,INFO,19181,2927,1.1708005666732788,-0.42834004759788513,1.535046100616455,1.2146707773208618,-0.4298664927482605,1.5386313199996948,0.17777782678604126,engaged,adult
1624436068.399407,INFO,19181,2927,1.1708005666732788,-0.42834004759788513,1.535046100616455,1.2115123271942139,-0.4825623035430908,1.4795665740966797,0.3111111521720886,engaged,adult
1624436069.404847,INFO,19181,2927,1.293112874031067,-0.5500495433807373,1.5206049680709839,1.2931541204452515,-0.5499526262283325,1.5206049680709839,0.40000003576278687,engaged,adult
1624436070.399898,INFO,19181,2927,1.2111409902572632,-0.4337514638900757,1.5179450511932373,1.1514636278152466,-0.432283878326416,1.5190742015838623,0.17777782678604126,engaged,adult
1624436071.401037,INFO,19181,2927,1.0962162017822266,-0.44038596749305725,1.5040884017944336,1.1013764142990112,-0.4328630864620209,1.501868486404419,0.644444465637207,engaged,adult
1624436072.399074,INFO,19181,2927,1.0962162017822266,-0.44038596749305725,1.5040884017944336,1.1082357168197632,-0.43882447481155396,1.5251641273498535,0.4888889193534851,engaged,adult
1624436073.399336,INFO,19181,2927,1.0962162017822266,-0.44038596749305725,1.5040884017944336,1.1146190166473389,-0.40649521350860596,1.4987419843673706,0.3777778148651123,engaged,adult
1624436074.399719,INFO,19181,2927,1.0962162017822266,-0.44038596749305725,1.5040884017944336,1.0912261009216309,-0.42206886410713196,1.491171956062317,0.5111111402511597,engaged,adult
1624436075.401046,INFO,19181,2927,0.9200621843338013,-0.28050243854522705,1.461167573928833,1.0361545085906982,-0.32759830355644226,1.4905837774276733,0.5111111402511597,engaged,adult
1624436076.399429,INFO,19181,2927,0.45056188106536865,-0.04807300120592117,1.466080665588379,0.41752493381500244,-0.039212025701999664,1.4398154020309448,0.46666663885116577,engaged,adult
1624436077.404991,INFO,19181,2927,0.7770586013793945,-0.24315348267555237,1.4678596258163452,0.7529820799827576,-0.22886113822460175,1.4557082653045654,0.0,engaged,adult
1624436078.399342,INFO,19181,2927,0.4683094620704651,-0.07170001417398453,1.4866759777069092,0.4530285596847534,-0.07600629329681396,1.4726042747497559,0.0,engaged,adult
1624436079.398988,INFO,19181,2927,0.4683094620704651,-0.07170001417398453,1.4866759777069092,0.5629414916038513,-0.06112677603960037,1.4430378675460815,0.0,engaged,adult
1624436080.405882,INFO,19181,2927,0.6243796348571777,-0.10672327131032944,1.2371715307235718,0.682403028011322,-0.16582082211971283,0.9636446237564087,0.0,engaged,adult
1624436081.580569,INFO,19181,2927,0.6837500333786011,0.18797756731510162,1.5428941249847412,0.745768129825592,0.058228932321071625,1.433105707168579,0.0,engaged,adult
1624436082.406613,INFO,19181,2927,0.21527977287769318,0.09631406515836716,1.452703595161438,0.21527276933193207,0.09632958471775055,1.4527037143707275,0.7333333492279053,engaged,adult
1624436083.399282,INFO,19181,2927,0.21527977287769318,0.09631406515836716,1.452703595161438,0.21997550129890442,0.1253993809223175,1.4823652505874634,0.6666666269302368,engaged,child
1624436084.398445,INFO,19181,2927,0.30197271704673767,0.4151157736778259,1.6463241577148438,0.301943302154541,0.41513705253601074,1.6463241577148438,0.7111111283302307,engaged,child
1624436085.399003,INFO,19181,2927,0.30197271704673767,0.4151157736778259,1.6463241577148438,0.29747581481933594,0.44267717003822327,1.6645832061767578,0.5777778029441833,engaged,child
1624436086.39946,INFO,19181,2927,0.30197271704673767,0.4151157736778259,1.6463241577148438,0.29747581481933594,0.44267717003822327,1.6645832061767578,0.5777778029441833,engaged,child
1624436087.399056,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,disengaging,child
1624436088.399337,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,disengaging,child
1624436089.399182,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,disengaging,child
1624436090.399784,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,disappearing,child
1624436091.398595,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,disappearing,child
1624436092.399765,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,disappearing,child
1624436092.851846,INFO,19181,2927,0,0,0,0.29747581481933594,0.44267717003822327,1.6645832061767578,0,lost,child
1624436096.970781,INFO,19636,-1,0.3714470863342285,0.2034374177455902,1.553783655166626,0.37143227458000183,0.20346443355083466,1.5537837743759155,0.35555559396743774,seen,adult
1624436097.911425,INFO,19636,2928,0.3714470863342285,0.2034374177455902,1.553783655166626,0.37143227458000183,0.20346443355083466,1.5537837743759155,0.35555559396743774,seen,adult
1624436098.898886,INFO,19636,2928,0,0,0,0.37143227458000183,0.20346443355083466,1.5537837743759155,0,disappearing,adult
1624436099.899156,INFO,19636,2928,0,0,0,0.37143227458000183,0.20346443355083466,1.5537837743759155,0,disappearing,adult
1624436100.898733,INFO,19636,2928,0,0,0,0.37143227458000183,0.20346443355083466,1.5537837743759155,0,disappearing,adult
1624436101.253665,INFO,19636,2928,0,0,0,0.37143227458000183,0.20346443355083466,1.5537837743759155,0,lost,adult
1624436429.86111,INFO,22392,2929,0.39351528882980347,0.8758319616317749,1.6005789041519165,0.3934542238712311,0.8758594989776611,1.6005789041519165,0.0,seen,child
1624436430.899258,INFO,22392,2929,-0.15183186531066895,0.9000699520111084,1.5492913722991943,-0.15189486742019653,0.9000593423843384,1.5492913722991943,0.0,seen,child
1624436431.898807,INFO,22392,2929,-0.15183186531066895,0.9000699520111084,1.5492913722991943,-0.15189486742019653,0.9000593423843384,1.5492913722991943,0.0,seen,child
1624436432.899076,INFO,22392,2929,0,0,0,-0.15189486742019653,0.9000593423843384,1.5492913722991943,0.0,disappearing,child
1624436433.899713,INFO,22392,2929,0,0,0,-0.15189486742019653,0.9000593423843384,1.5492913722991943,0.0,disappearing,child
1624436434.898563,INFO,22392,2929,0,0,0,-0.15189486742019653,0.9000593423843384,1.5492913722991943,0.0,disappearing,child
1624436435.644611,INFO,22392,2929,0,0,0,-0.15189486742019653,0.9000593423843384,1.5492913722991943,0.0,lost,child
1624436534.557968,INFO,23151,-1,1.915083885192871,-1.3339427709579468,1.4911024570465088,1.9151856899261475,-1.333796501159668,1.4911024570465088,0.0,seen,child
1624436535.507164,INFO,23151,-1,1.8183223009109497,-1.5070832967758179,1.4417719841003418,1.7856996059417725,-1.4749741554260254,1.355713129043579,0.0,seen,child
1624436536.45738,INFO,23151,-1,1.7687619924545288,-1.613547444343567,1.512131929397583,1.7456403970718384,-1.6181950569152832,1.504638433456421,0.0,seen,child
1624436537.598066,INFO,23151,0,1.7687619924545288,-1.613547444343567,1.512131929397583,1.820443868637085,-1.646920084953308,1.511474370956421,0.0,seen,child
1624436538.399109,INFO,23151,0,1.7928414344787598,-1.4769941568374634,1.5156359672546387,1.7929534912109375,-1.4768580198287964,1.5156359672546387,0.0,seen,child
