time,level,person_id,user_id,x,y,z
1619692236.616228,INFO,57464,-1,2.062,-0.206,1.008
1619692237.556681,INFO,57463,2467,1.240,0.392,1.062
1619692237.557035,INFO,57464,-1,1.964,-0.155,0.899
1619692239.406312,INFO,57463,2467,1.230,0.357,1.062
1619692239.406635,INFO,57464,-1,1.958,-0.142,0.886
1619692239.876859,INFO,57463,2467,1.209,0.390,1.063
1619692239.877225,INFO,57464,-1,1.960,-0.156,0.882
1619692240.838367,INFO,57463,2467,1.216,0.373,1.073
1619692240.838722,INFO,57464,-1,1.981,-0.187,0.882
1619692241.800067,INFO,57463,2467,1.241,0.391,1.072
1619692241.800437,INFO,57464,-1,1.991,-0.134,0.896
1619692242.765505,INFO,57463,2467,1.241,0.388,1.064
1619692242.765834,INFO,57464,-1,1.990,-0.137,0.896
1619692243.728859,INFO,57463,2467,1.247,0.392,1.066
1619692243.72917,INFO,57464,-1,1.996,-0.160,0.898
1619692244.698779,INFO,57463,2467,1.255,0.378,1.066
1619692244.699232,INFO,57464,-1,1.991,-0.135,0.886
1619692245.655473,INFO,57463,2467,1.219,0.401,1.070
1619692245.655805,INFO,57464,-1,1.964,-0.120,0.879
1619692246.800626,INFO,57463,2467,1.255,0.376,1.076
1619692246.800952,INFO,57464,-1,1.993,-0.125,0.875
1619692248.423597,INFO,57463,2467,1.209,0.397,1.059
1619692248.42393,INFO,57464,-1,1.968,-0.135,0.875
1619692248.890988,INFO,57463,2467,1.267,0.372,1.063
1619692248.891341,INFO,57464,-1,1.951,-0.143,0.886
1619692249.830083,INFO,57463,2467,1.237,0.406,1.055
1619692249.830408,INFO,57464,-1,1.820,-0.141,0.898
1619692250.7567,INFO,57463,2467,1.235,0.412,1.055
1619692250.757037,INFO,57464,-1,1.946,-0.133,0.871
1619692251.698003,INFO,57463,2467,1.228,0.396,1.065
1619692251.698363,INFO,57464,-1,1.867,-0.129,0.945
1619692252.645036,INFO,57463,2467,1.240,0.400,1.062
1619692252.645353,INFO,57464,-1,1.840,-0.123,0.921
1619692253.571653,INFO,57463,2467,1.260,0.370,1.071
1619692253.571978,INFO,57464,-1,1.812,-0.132,0.922
1619692254.501112,INFO,57463,2467,1.260,0.369,1.062
1619692254.501462,INFO,57464,-1,1.880,-0.166,0.939
1619692255.895755,INFO,57463,2467,1.267,0.310,1.063
1619692255.89616,INFO,57464,-1,1.842,-0.120,0.917
1619692256.830741,INFO,57463,2467,1.265,0.321,1.067
1619692256.831142,INFO,57464,-1,1.842,-0.120,0.917
1619692257.757755,INFO,57463,2467,1.236,0.402,1.056
1619692257.75806,INFO,57464,-1,1.853,-0.161,0.912
1619692258.700521,INFO,57463,2467,1.243,0.395,1.064
1619692258.700886,INFO,57464,-1,1.854,-0.161,0.924
1619692259.642128,INFO,57463,2467,1.237,0.403,1.057
1619692259.642438,INFO,57464,-1,1.854,-0.161,0.924
1619692260.583838,INFO,57463,2467,1.235,0.403,1.058
1619692260.58415,INFO,57464,-1,1.853,-0.159,0.904
1619692261.530088,INFO,57463,2467,1.283,0.367,1.055
1619692261.530442,INFO,57464,-1,1.853,-0.159,0.904
1619692262.948405,INFO,57463,2467,1.265,0.388,1.060
1619692262.94873,INFO,57464,-1,1.837,-0.111,0.899
1619692263.907863,INFO,57463,2467,1.265,0.388,1.058
1619692263.908182,INFO,57464,-1,1.851,-0.160,0.907
1619692264.851625,INFO,57463,2467,1.308,0.375,1.055
1619692264.851983,INFO,57464,-1,1.850,-0.160,0.918
1619692265.78297,INFO,57463,2467,1.274,0.399,1.058
1619692265.783299,INFO,57464,-1,1.810,-0.201,0.992
1619692266.717618,INFO,57463,2467,1.251,0.374,1.052
1619692266.717985,INFO,57464,-1,1.569,-0.149,1.171
1619692267.673234,INFO,57463,2467,1.250,0.392,1.060
1619692267.673585,INFO,57464,-1,1.863,-0.208,0.993
1619692268.610668,INFO,57463,2467,1.259,0.337,1.050
1619692268.611057,INFO,57464,-1,1.858,-0.160,0.908
1619692269.561792,INFO,57463,2467,1.257,0.411,1.052
1619692269.56211,INFO,57464,-1,1.869,-0.162,0.919
1619692270.986558,INFO,57463,2467,1.262,0.410,1.054
1619692270.986914,INFO,57464,-1,1.902,-0.182,0.925
1619692271.925238,INFO,57463,2467,1.251,0.418,1.044
1619692271.925579,INFO,57464,-1,1.814,-0.155,0.637
1619692272.904054,INFO,57463,2467,1.287,0.332,1.052
1619692272.904382,INFO,57464,-1,1.875,-0.158,0.917
1619692274.119407,INFO,57463,2467,1.264,0.317,1.059
1619692274.11973,INFO,57464,-1,1.876,-0.146,0.914
1619692274.607353,INFO,57463,2467,1.259,0.307,1.063
1619692274.607671,INFO,57464,-1,1.847,-0.154,0.910
1619692275.574507,INFO,57463,2467,1.297,0.375,1.064
1619692275.574897,INFO,57464,-1,1.850,-0.154,0.913
1619692276.554849,INFO,57463,2467,1.267,0.416,1.045
1619692276.555216,INFO,57464,-1,1.851,-0.154,0.908
1619692277.987431,INFO,57463,2467,1.281,0.402,1.055
1619692277.987806,INFO,57464,-1,1.836,-0.155,0.901
1619692308.805341,INFO,57463,2467,1.269,0.332,1.087
1619692308.805718,INFO,57464,-1,1.866,-0.147,0.910
1619692311.108318,INFO,57463,2467,1.266,0.306,1.067
1619692311.569976,INFO,57463,2467,1.219,0.365,1.057
1619692351.919825,INFO,57463,2467,1.257,0.400,1.071
1619692352.872456,INFO,57463,2467,1.241,0.403,1.063
1619692353.817952,INFO,57463,2467,1.261,0.309,1.077
1619692354.765997,INFO,57463,2467,1.245,0.387,1.074
1619692355.734589,INFO,57463,2467,1.281,0.334,1.081
1619692356.744416,INFO,57463,2467,1.264,0.314,1.073
1619692357.734373,INFO,57463,2467,1.257,0.370,1.077
1619692358.738781,INFO,57463,2467,1.238,0.389,1.065
1619692359.734728,INFO,57463,2467,1.344,0.359,1.060
1619692360.734203,INFO,57463,2467,1.259,0.295,1.092
1619692361.734053,INFO,57463,2467,1.135,0.347,1.087
1619692362.733905,INFO,57463,2467,1.205,0.405,1.070
1619692363.734486,INFO,57463,2467,1.237,0.254,1.114
1619692364.734558,INFO,57463,2467,1.237,0.254,1.114
1619692365.735123,INFO,57463,2467,1.237,0.254,1.114
1619692366.734751,INFO,57463,2467,1.202,0.369,1.088
1619692367.734192,INFO,57463,2467,1.210,0.406,1.050
1619692368.734047,INFO,57463,2467,1.179,0.379,1.090
1619692369.734167,INFO,57463,2467,1.131,0.392,1.076
1619692370.734652,INFO,57463,2467,0.718,0.303,1.405
1619692371.734307,INFO,57463,2467,0.892,0.307,1.233
1619692372.733805,INFO,57463,2467,0.892,0.307,1.233
1619692373.735191,INFO,57463,2467,0.892,0.307,1.233
1619692374.734174,INFO,57463,2467,1.058,0.286,1.103
1619692375.734409,INFO,57463,2467,1.020,0.317,1.099
1619692376.734006,INFO,57463,2467,1.044,0.269,1.105
1619692377.734584,INFO,57463,2467,1.005,0.319,1.104
1619692378.734371,INFO,57463,2467,1.005,0.319,1.098
1619692379.73446,INFO,57463,2467,1.011,0.322,1.105
1619692380.735117,INFO,57463,2467,1.028,0.324,1.114
1619692381.733666,INFO,57463,2467,1.064,0.394,1.100
1619692382.734598,INFO,57463,2467,1.161,0.314,1.098
1619692383.734707,INFO,57463,2467,1.161,0.314,1.098
1619692384.734718,INFO,57463,2467,1.161,0.314,1.098
1619692385.734343,INFO,57463,2467,0.989,0.359,1.168
1619692386.734179,INFO,57463,2467,1.063,0.331,1.093
1619692387.734771,INFO,57463,2467,1.085,0.357,1.087
1619692388.734788,INFO,57463,2467,1.071,0.331,1.082
1619692389.734338,INFO,57463,2467,1.071,0.331,1.082
1619692390.73459,INFO,57463,2467,1.071,0.331,1.082
1619692391.733573,INFO,57463,2467,1.060,0.397,1.104
1619692392.734428,INFO,57463,2467,1.075,0.398,1.091
1619692393.734338,INFO,57463,2467,1.170,0.422,1.115
1619692394.733896,INFO,57463,2467,1.112,0.408,1.119
1619692395.73478,INFO,57463,2467,1.105,0.366,1.093
1619692396.734828,INFO,57463,2467,1.118,0.394,1.099
1619692397.735087,INFO,57463,2467,1.162,0.414,1.098
1619692398.734199,INFO,57463,2467,1.006,0.330,1.091
1619692399.735035,INFO,57463,2467,1.174,0.368,1.062
1619692400.734412,INFO,57463,2467,1.115,0.423,1.074
1619692401.734904,INFO,57463,2467,1.167,0.341,1.071
1619692402.734049,INFO,57463,2467,1.070,0.409,1.088
1619692403.734561,INFO,57463,2467,1.079,0.403,1.068
1619692405.053484,INFO,57463,2467,1.183,0.374,1.063
1619692405.734464,INFO,57463,2467,1.183,0.374,1.063
1619692406.734703,INFO,57463,2467,1.013,-0.562,1.077
1619692407.734823,INFO,57463,2467,1.071,-0.426,1.048
1619692408.73539,INFO,57463,2467,1.088,0.422,1.065
1619692409.73457,INFO,57463,2467,1.095,0.403,1.079
1619692410.734786,INFO,57463,2467,1.127,0.327,1.058
1619692411.735011,INFO,57463,2467,1.116,0.371,1.081
1619692412.734895,INFO,57463,2467,2.521,-0.258,1.567
1619692413.734907,INFO,57463,2467,1.058,-0.451,0.996
1619692414.734957,INFO,57463,2467,1.058,-0.451,0.996
1619692415.734376,INFO,57463,2467,1.039,0.386,1.127
1619692416.73449,INFO,57463,2467,1.039,0.386,1.127
1619692417.734423,INFO,57463,2467,1.082,0.386,1.123
1619692418.734275,INFO,57463,2467,1.062,0.359,1.095
1619692419.734569,INFO,57463,2467,1.072,0.381,1.091
1619692420.734936,INFO,57463,2467,1.145,0.423,1.093
1619692421.734006,INFO,57463,2467,1.139,0.365,1.083
1619692422.734525,INFO,57463,2467,1.151,0.378,1.094
1619692423.734313,INFO,57463,2467,1.090,0.411,1.078
1619692424.733649,INFO,57463,2467,1.091,0.404,1.077
1619692425.734354,INFO,57463,2467,1.135,0.398,1.066
1619692426.733856,INFO,57463,2467,1.138,0.425,1.049
1619692427.734678,INFO,57463,2467,1.127,0.417,1.086
1619692428.733984,INFO,57463,2467,1.144,0.418,1.083
1619692429.73396,INFO,57463,2467,1.114,0.418,1.072
1619692430.73701,INFO,57463,2467,1.109,0.393,1.094
1619692431.734344,INFO,57463,2467,1.173,0.367,1.075
1619692432.73484,INFO,57463,2467,1.133,0.392,1.076
1619692433.734624,INFO,57463,2467,1.146,0.378,1.074
1619692440.905588,INFO,57463,2467,2.241,-0.404,0.835
1619692444.284089,INFO,57463,2467,1.145,0.348,1.077
1619692447.356421,INFO,57463,2467,1.073,0.350,1.099
1619692450.42918,INFO,57463,2467,1.118,0.365,1.050
1619692453.500558,INFO,57463,2467,1.090,0.349,1.105
1619692456.573519,INFO,57463,2467,1.093,0.307,1.081
1619692459.644956,INFO,57463,2467,1.225,0.354,1.088
1619692459.67642,INFO,57463,2467,1.225,0.354,1.088
1619692460.696617,INFO,57463,2467,1.212,0.397,1.108
1619692461.734452,INFO,57463,2467,1.192,0.363,1.099
1619692462.73406,INFO,57463,2467,1.221,0.344,1.099
1619692463.73507,INFO,57463,2467,1.207,0.341,1.097
1619692464.733922,INFO,57463,2467,1.223,0.367,1.103
1619692465.734675,INFO,57463,2467,1.190,0.378,1.102
1619692466.735047,INFO,57463,2467,1.226,0.395,1.089
1619692467.735028,INFO,57463,2467,1.309,0.314,1.100
1619692468.73406,INFO,57463,2467,1.249,0.344,1.096
1619692469.734695,INFO,57463,2467,1.279,0.364,1.101
1619692470.735168,INFO,57463,2467,1.276,0.384,1.093
1619692471.734888,INFO,57463,2467,1.269,0.392,1.104
1619692472.734632,INFO,57463,2467,1.255,0.379,1.096
1619692473.734903,INFO,57463,2467,1.249,0.374,1.096
1619692474.734958,INFO,57463,2467,1.181,0.344,1.077
1619692475.735118,INFO,57463,2467,1.181,0.344,1.077
1619692476.734558,INFO,57463,2467,1.181,0.344,1.077
1619692477.734511,INFO,57463,2467,1.204,0.337,1.191
1619692478.738716,INFO,57463,2467,1.218,0.365,1.081
1619692479.739653,INFO,57463,2467,1.180,0.361,1.103
1619692480.734739,INFO,57463,2467,1.183,0.364,1.101
1619692481.742055,INFO,57463,2467,1.231,0.379,1.066
1619692482.734706,INFO,57463,2467,1.181,0.213,1.163
1619692483.741655,INFO,57463,2467,1.214,0.365,1.052
1619692484.734484,INFO,57463,2467,1.266,0.258,1.071
1619692485.734709,INFO,57463,2467,1.209,0.358,1.020
1619692486.734723,INFO,57463,2467,1.196,0.370,1.062
1619692487.734912,INFO,57463,2467,1.238,0.323,1.088
1619692488.733945,INFO,57463,2467,1.207,0.324,1.097
1619692489.734736,INFO,57463,2467,1.208,0.293,1.094
1619692490.733758,INFO,57463,2467,1.221,0.384,1.086
1619692491.734458,INFO,57463,2467,1.252,0.318,1.087
1619692492.733836,INFO,57463,2467,1.185,0.342,1.101
1619692493.734512,INFO,57463,2467,1.259,0.336,1.085
1619692494.734301,INFO,57463,2467,1.243,0.347,1.096
1619692495.734985,INFO,57463,2467,1.206,0.380,1.082
1619692496.734229,INFO,57463,2467,1.224,0.336,1.092
1619692497.73453,INFO,57463,2467,1.286,0.319,1.096
1619692498.734655,INFO,57463,2467,1.215,0.383,1.107
1619692499.734296,INFO,57463,2467,1.274,0.357,1.081
1619692500.734542,INFO,57463,2467,1.253,0.316,1.122
1619692501.734544,INFO,57463,2467,1.256,0.343,1.091
1619692502.734418,INFO,57463,2467,1.237,0.321,1.081
1619692503.734717,INFO,57463,2467,1.237,0.321,1.081
1619692504.771033,INFO,57463,2467,1.237,0.321,1.081
1619692505.734516,INFO,57463,2467,1.237,0.321,1.081
1619692506.734503,INFO,57463,2467,1.208,0.339,1.114
1619692507.734382,INFO,57463,2467,1.191,0.434,1.105
1619692508.734513,INFO,57463,2467,1.199,0.375,1.070
1619692509.73466,INFO,57463,2467,1.219,0.374,1.090
1619692510.734777,INFO,57463,2467,1.242,0.261,1.090
1619692511.734172,INFO,57463,2467,1.252,0.314,1.094
1619692512.734898,INFO,57463,2467,1.254,0.355,1.086
1619692513.734475,INFO,57463,2467,1.243,0.390,1.079
1619692514.734841,INFO,57463,2467,1.252,0.391,1.074
1619692515.735134,INFO,57463,2467,1.255,0.376,1.079
1619692516.734173,INFO,57463,2467,1.223,0.379,1.069
1619692517.734342,INFO,57463,2467,1.241,0.362,1.090
1619692518.734102,INFO,57463,2467,1.222,0.386,1.078
1619692519.734772,INFO,57463,2467,1.274,0.317,1.067
1619692520.734756,INFO,57463,2467,1.240,0.386,1.055
1619692521.734532,INFO,57463,2467,1.238,0.389,1.070
1619692522.73448,INFO,57463,2467,1.215,0.387,1.061
1619692523.734443,INFO,57463,2467,1.289,0.313,1.053
1619692524.795881,INFO,57463,2467,1.193,0.285,1.056
1619692525.734264,INFO,57463,2467,1.224,0.398,1.068
1619692526.734765,INFO,57463,2467,1.263,0.357,1.072
1619692527.734838,INFO,57463,2467,2.913,-0.983,1.432
1619692528.734787,INFO,57463,2467,2.943,-0.968,1.358
1619692529.734126,INFO,57463,2467,1.110,-0.358,0.990
1619692530.734736,INFO,57463,2467,1.200,0.380,1.084
1619692531.734146,INFO,57463,2467,1.244,0.294,1.154
1619692532.734052,INFO,57463,2467,1.110,0.474,1.069
1619692533.734178,INFO,57463,2467,1.110,0.474,1.069
1619692534.734091,INFO,57463,2467,1.110,0.474,1.069
1619692541.734128,INFO,59142,-1,1.289,0.315,1.094
1619692542.734443,INFO,59142,-1,1.299,0.326,1.087
1619692543.73446,INFO,59142,-1,1.236,0.384,1.075
1619692544.734859,INFO,59142,0,1.209,0.378,1.083
1619692545.734738,INFO,59142,0,1.206,0.375,1.087
1619692546.734673,INFO,59142,0,1.262,0.264,1.091
1619692547.734368,INFO,59142,0,1.238,0.178,1.136
1619692548.734273,INFO,59142,0,1.238,0.178,1.136
1619692549.744331,INFO,59142,0,1.306,0.355,1.100
1619692550.734102,INFO,59142,0,1.328,0.299,1.054
1619692551.737388,INFO,59142,0,1.212,0.377,1.281
1619692552.734071,INFO,59142,0,1.223,0.348,0.945
1619692553.734064,INFO,59142,0,1.237,0.369,1.152
1619692554.733997,INFO,59142,0,1.211,0.292,1.068
1619692555.734062,INFO,59142,0,1.197,0.073,1.292
1619692556.734891,INFO,59142,0,1.250,0.306,1.092
1619692557.734264,INFO,59142,0,1.223,0.309,1.093
1619692558.733931,INFO,59142,0,1.268,0.318,1.071
1619692559.734321,INFO,59142,0,1.227,0.342,1.078
1619692560.734961,INFO,59142,0,1.241,0.384,1.050
1619692561.734978,INFO,59142,0,1.187,0.344,1.080
1619692562.734171,INFO,59142,0,2.510,1.432,1.577
1619692563.734984,INFO,59142,0,2.580,1.443,1.633
1619692564.734872,INFO,59142,0,2.580,1.443,1.633
1619692565.734068,INFO,59142,0,2.110,-0.399,0.849
1619692566.734962,INFO,59142,0,2.150,-0.331,0.822
1619692567.734221,INFO,59142,0,2.161,-0.358,0.845
1619692568.734441,INFO,59142,0,2.161,-0.358,0.845
1619692568.734851,INFO,59352,2468,1.300,0.312,1.103
1619692569.734956,INFO,59142,0,2.181,-0.368,0.841
1619692569.735322,INFO,59352,2468,1.286,0.313,1.095
1619692570.734702,INFO,59142,0,2.112,-0.374,0.864
1619692570.735168,INFO,59352,2468,1.247,0.371,1.105
1619692571.734171,INFO,59142,0,2.112,-0.374,0.864
1619692571.734535,INFO,59352,2468,1.248,0.290,1.077
1619692572.734253,INFO,59142,0,2.054,-0.512,0.837
1619692572.734516,INFO,59352,2468,1.230,0.273,1.094
1619692573.74353,INFO,59142,0,2.054,-0.512,0.837
1619692573.743869,INFO,59352,2468,2.489,1.505,1.630
1619692574.734439,INFO,59142,0,2.054,-0.512,0.837
1619692574.734843,INFO,59352,2468,2.451,1.414,1.636
1619692575.733724,INFO,59352,2468,2.527,1.245,1.569
1619692576.733356,INFO,59352,2468,2.527,1.245,1.569
1619692577.734945,INFO,59352,2468,2.527,1.245,1.569
1619692578.300961,INFO,59449,-1,1.118,-0.440,1.067
1619692578.302952,INFO,59448,-1,1.155,0.340,1.158
1619692578.734752,INFO,59352,2468,2.527,1.245,1.569
1619692579.251514,INFO,59449,-1,2.018,-0.681,0.861
1619692579.252293,INFO,59448,-1,1.231,0.273,1.086
1619692579.733895,INFO,59352,2468,2.527,1.245,1.569
1619692580.234173,INFO,59449,-1,2.018,-0.681,0.861
1619692580.234572,INFO,59448,-1,1.272,0.386,1.106
1619692581.233977,INFO,59449,-1,2.018,-0.681,0.861
1619692581.234443,INFO,59448,-1,1.255,0.310,1.111
1619692582.233731,INFO,59449,-1,2.018,-0.681,0.861
1619692582.234104,INFO,59448,2468,1.252,0.310,1.108
1619692583.233397,INFO,59449,-1,1.154,-0.320,1.031
1619692583.23377,INFO,59448,2468,1.182,0.403,1.119
1619692584.234403,INFO,59449,-1,1.154,-0.320,1.031
1619692584.234736,INFO,59448,2468,1.256,0.334,1.079
1619692585.234296,INFO,59449,-1,2.132,-0.395,0.794
1619692585.234646,INFO,59448,2468,1.272,0.311,1.071
1619692586.233771,INFO,59449,-1,2.177,-0.339,0.763
1619692586.234138,INFO,59448,2468,1.277,0.308,1.064
1619692587.23431,INFO,59449,-1,2.141,-0.383,0.810
1619692587.234728,INFO,59448,2468,1.230,0.376,1.059
1619692588.234977,INFO,59449,-1,2.156,-0.325,0.796
1619692588.235357,INFO,59448,2468,1.275,0.314,1.075
1619692589.2345,INFO,59449,-1,2.151,-0.325,0.818
1619692589.234964,INFO,59448,2468,1.241,0.364,1.072
1619692590.233879,INFO,59449,-1,2.151,-0.325,0.818
1619692590.234082,INFO,59448,2468,1.241,0.364,1.072
1619692591.234916,INFO,59449,0,2.151,-0.325,0.818
1619692591.235284,INFO,59448,2468,1.241,0.364,1.072
1619692592.276606,INFO,59449,0,1.107,-0.483,1.001
1619692592.276962,INFO,59448,2468,1.215,0.241,1.101
1619692593.234322,INFO,59449,-1,1.107,-0.483,1.001
1619692593.234681,INFO,59448,0,1.272,0.343,1.079
1619692594.235001,INFO,59449,-1,1.107,-0.483,1.001
1619692594.235371,INFO,59448,0,1.205,0.359,1.084
1619692595.234528,INFO,59449,-1,1.107,-0.483,1.001
1619692595.234935,INFO,59448,0,1.215,0.359,1.090
1619692596.234017,INFO,59449,-1,1.107,-0.483,1.001
1619692596.234392,INFO,59448,0,1.217,0.343,1.098
1619692597.234045,INFO,59449,-1,1.107,-0.483,1.001
1619692597.234455,INFO,59448,0,1.249,0.321,1.095
1619692598.233873,INFO,59449,-1,1.107,-0.483,1.001
1619692598.23429,INFO,59448,0,1.207,0.328,1.112
1619692599.254495,INFO,59449,-1,1.107,-0.483,1.001
1619692599.254932,INFO,59448,0,1.225,0.348,1.056
1619692600.234356,INFO,59449,-1,1.076,-0.148,0.448
1619692600.234721,INFO,59448,0,1.179,0.291,1.080
1619692601.234932,INFO,59449,-1,1.076,-0.148,0.448
1619692601.235473,INFO,59448,0,1.232,0.364,1.107
1619692602.233881,INFO,59449,-1,2.108,-0.353,0.864
1619692602.234252,INFO,59448,0,1.218,0.361,1.099
1619692603.234421,INFO,59449,-1,2.108,-0.353,0.864
1619692603.234902,INFO,59448,0,1.282,0.325,1.110
1619692604.23421,INFO,59449,-1,2.108,-0.353,0.864
1619692604.234638,INFO,59448,0,1.311,0.317,1.066
1619692605.234467,INFO,59449,-1,2.132,-0.356,0.793
1619692605.234869,INFO,59448,2468,1.265,0.340,1.076
1619692606.23455,INFO,59449,-1,2.105,-0.365,0.814
1619692606.235035,INFO,59448,2468,1.219,0.387,1.070
1619692607.350585,INFO,59449,-1,2.107,-0.307,0.924
1619692607.350994,INFO,59448,2468,1.226,0.404,1.126
1619692608.234537,INFO,59449,-1,2.193,-0.399,0.822
1619692608.234957,INFO,59448,2468,1.206,0.403,1.072
1619692610.283746,INFO,59449,-1,2.166,-0.419,0.807
1619692610.284126,INFO,59448,2468,1.260,0.305,1.072
1619692610.288549,INFO,59449,-1,2.166,-0.419,0.807
1619692610.288926,INFO,59448,2468,1.260,0.305,1.072
1619692611.234408,INFO,59449,-1,2.112,-0.381,0.795
1619692611.234779,INFO,59448,2468,1.228,0.349,1.059
1619692612.32418,INFO,59449,-1,2.131,-0.342,0.783
1619692612.324672,INFO,59448,2468,1.232,0.341,1.060
1619692613.234538,INFO,59449,-1,2.131,-0.342,0.783
1619692613.234941,INFO,59448,2468,1.221,0.345,1.146
1619692614.23403,INFO,59449,-1,2.131,-0.342,0.783
1619692614.234396,INFO,59448,2468,1.244,0.397,1.088
1619692615.23412,INFO,59449,-1,2.131,-0.342,0.783
1619692615.234491,INFO,59448,2468,1.246,0.392,1.090
1619692616.254634,INFO,59449,-1,2.131,-0.342,0.783
1619692616.255038,INFO,59448,2468,1.252,0.349,1.091
1619692617.934623,INFO,59449,-1,2.131,-0.342,0.783
1619692617.935037,INFO,59448,2468,1.289,0.357,1.095
1619692618.275315,INFO,59449,-1,2.131,-0.342,0.783
1619692618.275665,INFO,59448,2468,1.289,0.357,1.095
1619692619.234152,INFO,59449,-1,2.131,-0.342,0.783
1619692619.234521,INFO,59448,2468,1.280,0.326,1.075
1619692620.234323,INFO,59449,-1,2.131,-0.342,0.783
1619692620.234687,INFO,59448,2468,1.320,0.351,1.076
1619692621.970974,INFO,59448,2468,1.269,0.350,1.097
1619692622.397007,INFO,59448,2468,1.269,0.350,1.097
1619692623.824555,INFO,59448,2468,1.237,0.396,1.086
1619692624.234436,INFO,59448,2468,1.237,0.396,1.086
1619692625.234088,INFO,59448,2468,1.278,0.364,1.060
1619692626.234389,INFO,59448,2468,1.223,0.320,1.124
1619692627.233921,INFO,59448,2468,1.223,0.320,1.124
1619692628.233449,INFO,59448,2468,1.213,0.382,1.097
1619692629.233705,INFO,59448,2468,1.215,0.392,1.186
1619692630.233529,INFO,59448,2468,1.221,0.383,1.085
1619692631.234106,INFO,59448,2468,1.208,0.387,1.084
1619692632.233757,INFO,59448,2468,1.243,0.344,1.093
1619692633.234856,INFO,59448,2468,1.223,0.389,1.097
1619692634.234289,INFO,59448,2468,1.244,0.383,1.092
1619692635.235088,INFO,59448,2468,1.242,0.380,1.110
1619692636.235093,INFO,59448,2468,1.263,0.345,1.091
1619692637.233669,INFO,59448,2468,1.250,0.342,1.090
1619692638.234393,INFO,59448,2468,1.218,0.384,1.094
1619692639.234061,INFO,59448,2468,1.219,0.393,1.081
1619692640.234616,INFO,59448,2468,1.223,0.385,1.090
1619692641.234372,INFO,59448,2468,1.266,0.342,1.096
1619692642.234537,INFO,59448,2468,1.215,0.381,1.102
1619692643.234482,INFO,59448,2468,1.223,0.406,1.097
1619692644.233492,INFO,59448,2468,1.213,0.379,1.090
1619692645.234654,INFO,59448,2468,1.197,0.383,1.093
1619692646.234295,INFO,59448,2468,1.234,0.384,1.109
1619692647.234615,INFO,59448,2468,1.234,0.384,1.109
1619692649.9098,INFO,59887,-1,2.606,1.873,1.667
1619692650.859339,INFO,59887,-1,2.743,1.731,1.634
1619692651.246933,INFO,59902,2468,1.219,0.369,1.106
1619692651.847158,INFO,59887,-1,2.901,1.860,1.721
1619692652.251586,INFO,59902,2468,1.294,0.327,1.088
1619692652.846316,INFO,59887,-1,2.740,1.726,1.660
1619692653.237234,INFO,59902,2468,1.287,0.346,1.093
1619692653.733875,INFO,59887,-1,2.150,-0.358,0.852
1619692654.234703,INFO,59902,2468,1.221,0.369,1.099
1619692654.734307,INFO,59887,-1,2.100,-0.443,0.869
1619692655.243937,INFO,59902,2468,1.243,0.399,1.020
1619692655.734252,INFO,59887,-1,2.116,-0.359,0.752
1619692656.237774,INFO,59902,2468,1.259,0.388,1.113
1619692656.734523,INFO,59887,-1,2.169,-0.295,0.822
1619692657.248395,INFO,59902,2468,1.258,0.406,1.093
1619692657.735212,INFO,59887,-1,2.182,-0.279,0.804
1619692658.245703,INFO,59902,2468,1.294,0.331,1.097
1619692658.734739,INFO,59887,-1,2.182,-0.279,0.804
1619692659.241722,INFO,59902,2468,1.281,0.413,1.092
1619692659.734239,INFO,59887,-1,2.182,-0.279,0.804
1619692660.241115,INFO,59902,2468,1.281,0.363,1.065
1619692660.735011,INFO,59887,-1,2.154,-0.264,0.756
1619692661.240009,INFO,59902,2468,1.227,0.388,1.079
1619692661.734758,INFO,59887,-1,2.119,-0.349,0.797
1619692662.241241,INFO,59902,2468,1.270,0.411,1.077
1619692662.734385,INFO,59887,-1,2.185,-0.279,0.752
1619692663.247769,INFO,59902,2468,1.246,0.408,1.076
1619692663.734514,INFO,59887,-1,2.178,-0.268,0.769
1619692664.243208,INFO,59902,2468,1.265,0.411,1.040
1619692664.73408,INFO,59887,-1,2.199,-0.340,0.768
1619692665.242481,INFO,59902,2468,1.257,0.332,1.098
1619692665.734321,INFO,59887,-1,2.199,-0.340,0.768
1619692666.240453,INFO,59902,2468,1.288,0.322,1.096
1619692666.734065,INFO,59887,-1,2.199,-0.340,0.768
1619692667.240841,INFO,59902,2468,1.276,0.386,1.048
1619692667.734097,INFO,59887,-1,2.784,1.852,1.571
1619692668.238632,INFO,59902,2468,1.309,0.320,1.058
1619692668.734152,INFO,59887,-1,2.153,-0.355,0.787
1619692669.239889,INFO,59902,2468,1.245,0.392,1.049
1619692669.735009,INFO,59887,-1,2.194,-0.330,0.791
1619692670.236479,INFO,59902,2468,1.291,0.377,1.054
1619692670.734253,INFO,59887,-1,2.174,-0.370,0.776
1619692671.241831,INFO,59902,2468,1.319,0.312,1.044
1619692671.734384,INFO,59887,-1,2.148,-0.368,0.789
1619692672.260671,INFO,59902,2468,1.272,0.335,1.061
1619692672.734604,INFO,59887,-1,2.148,-0.368,0.789
1619692673.238171,INFO,59902,2468,1.250,0.396,1.062
1619692673.734525,INFO,59887,-1,2.148,-0.368,0.789
1619692674.2459,INFO,59902,2468,1.284,0.337,1.068
1619692674.734019,INFO,59887,-1,1.514,1.334,1.443
1619692675.239635,INFO,59902,2468,1.267,0.391,1.064
